0	6.91413879395e-06	9272.0
1	1.09672546387e-05	9280.0
2	1.4066696167e-05	9280.0
3	1.90734863281e-05	9280.0
4	2.50339508057e-05	9280.0
5	3.21865081787e-05	9280.0
6	4.19616699219e-05	9280.0
7	5.10215759277e-05	9280.0
8	6.50882720947e-05	9280.0
9	8.10623168945e-05	9284.0
10	9.29832458496e-05	9284.0
11	0.0001060962677	9284.0
12	0.000124931335449	9284.0
13	0.000142097473145	9284.0
14	0.000163078308105	9288.0
15	0.000180006027222	9288.0
16	0.000214099884033	9292.0
17	0.000229835510254	9292.0
18	0.000257015228271	9300.0
19	0.000280857086182	9300.0
20	0.000305891036987	9300.0
21	0.000334978103638	9304.0
22	0.000359058380127	9304.0
23	0.000447034835815	9304.0
24	0.000427007675171	9316.0
25	0.000460863113403	9320.0
26	0.000496864318848	9324.0
27	0.000526905059814	9324.0
28	0.000563144683838	9328.0
29	0.000624895095825	9328.0
30	0.000663042068481	9332.0
31	0.000699996948242	9332.0
32	0.000756978988647	9336.0
33	0.000814914703369	9336.0
34	0.000855207443237	9340.0
35	0.000916957855225	9352.0
36	0.000955104827881	9356.0
37	0.00100708007812	9356.0
38	0.00110483169556	9360.0
39	0.00111508369446	9364.0
40	0.00117206573486	9364.0
41	0.00124502182007	9368.0
42	0.00133204460144	9396.0
43	0.00130319595337	9400.0
44	0.00133585929871	9404.0
45	0.0013861656189	9404.0
46	0.00146985054016	9416.0
47	0.00153708457947	9420.0
48	0.0016450881958	9420.0
49	0.00166702270508	9460.0
50	0.00171613693237	9468.0
51	0.00182604789734	9468.0
52	0.00184917449951	9520.0
53	0.00190591812134	9524.0
54	0.00198197364807	9528.0
55	0.00207686424255	9528.0
56	0.0023078918457	9540.0
57	0.00222897529602	9556.0
58	0.0022611618042	9616.0
59	0.00231313705444	9620.0
60	0.00238800048828	9624.0
61	0.00251579284668	9628.0
62	0.00260090827942	9652.0
63	0.00269412994385	9656.0
64	0.00277090072632	9656.0
65	0.00293397903442	9684.0
66	0.00303506851196	9688.0
67	0.00316381454468	9688.0
68	0.00326609611511	9744.0
69	0.00337100028992	9744.0
70	0.0031430721283	9760.0
71	0.00321316719055	9764.0
72	0.00351500511169	9812.0
73	0.00360298156738	9852.0
74	0.00366115570068	9852.0
75	0.00373291969299	9896.0
76	0.00388693809509	9896.0
77	0.00386190414429	9908.0
78	0.00408506393433	9908.0
79	0.00406694412231	9948.0
80	0.00427913665771	9952.0
81	0.00429892539978	9960.0
82	0.0044629573822	10068.0
83	0.00459599494934	10092.0
84	0.0046501159668	10116.0
85	0.00480580329895	10120.0
86	0.00471591949463	10140.0
87	0.0050151348114	10148.0
88	0.00532984733582	10180.0
89	0.00526094436646	10220.0
90	0.00534915924072	10220.0
91	0.00550508499146	10236.0
92	0.00550317764282	10240.0
93	0.00566816329956	10240.0
94	0.00589990615845	10300.0
95	0.0059061050415	10308.0
96	0.00594615936279	10312.0
97	0.00616502761841	10316.0
98	0.00630307197571	10336.0
99	0.00665187835693	10352.0
100	0.00666999816895	10408.0
101	0.00693702697754	10432.0
102	0.00660586357117	10444.0
103	0.0072329044342	10456.0
104	0.00717520713806	10472.0
105	0.00880002975464	10516.0
106	0.0103130340576	10568.0
107	0.0108180046082	10596.0
108	0.00885605812073	10596.0
109	0.00924301147461	10752.0
110	0.00791692733765	10752.0
111	0.00807595252991	10760.0
112	0.00816321372986	10828.0
113	0.00824809074402	10852.0
114	0.00838589668274	10908.0
115	0.00901317596436	10920.0
116	0.00947308540344	10928.0
117	0.00969982147217	10936.0
118	0.00980091094971	10944.0
119	0.00941491127014	10944.0
120	0.00940012931824	10980.0
121	0.00975012779236	10980.0
122	0.0100121498108	11004.0
123	0.0102770328522	11056.0
124	0.00997614860535	11060.0
125	0.00994300842285	11240.0
126	0.0102169513702	11608.0
127	0.0101509094238	11612.0
128	0.0103130340576	11616.0
129	0.0104470252991	11616.0
130	0.0105578899384	11620.0
131	0.0110371112823	11624.0
132	0.0113091468811	11628.0
133	0.0116050243378	11628.0
134	0.0117189884186	11632.0
135	0.011577129364	11636.0
136	0.0121240615845	11640.0
137	0.0127949714661	11640.0
138	0.0129201412201	11644.0
139	0.0123190879822	11652.0
140	0.0134818553925	12056.0
141	0.0127229690552	12472.0
142	0.013190984726	12484.0
143	0.0134241580963	12876.0
144	0.0137958526611	12880.0
145	0.0149691104889	13012.0
146	0.0156800746918	13036.0
147	0.0170960426331	13056.0
148	0.0166590213776	13056.0
149	0.016674041748	13156.0
150	0.0165660381317	13164.0
151	0.0156850814819	13384.0
152	0.0150091648102	13724.0
153	0.0152390003204	13764.0
154	0.0152897834778	13772.0
155	0.0161180496216	13772.0
156	0.0166029930115	13776.0
157	0.0167779922485	13780.0
158	0.0170509815216	13784.0
159	0.0173470973969	13820.0
160	0.0182008743286	13840.0
161	0.016695022583	13884.0
162	0.0181829929352	13892.0
163	0.0211479663849	13892.0
164	0.0194759368896	13892.0
165	0.0197811126709	13904.0
166	0.0185770988464	13968.0
167	0.0189981460571	13984.0
168	0.0202491283417	13988.0
169	0.0208759307861	13996.0
170	0.0204801559448	14000.0
171	0.0196809768677	14020.0
172	0.0201377868652	14284.0
173	0.020515203476	14288.0
174	0.0217549800873	14308.0
175	0.0213940143585	14504.0
176	0.0247538089752	14732.0
177	0.0226020812988	15004.0
178	0.0233948230743	15016.0
179	0.0221390724182	15016.0
180	0.0237581729889	15020.0
181	0.027795791626	15020.0
182	0.0260651111603	15036.0
183	0.0255701541901	15276.0
184	0.0229468345642	15276.0
185	0.022745847702	15284.0
186	0.0240581035614	15300.0
187	0.0244469642639	15304.0
188	0.0252521038055	15308.0
189	0.0251388549805	15324.0
190	0.0245909690857	15328.0
191	0.0246541500092	15384.0
192	0.0252659320831	15404.0
193	0.0247898101807	15416.0
194	0.0256199836731	15416.0
195	0.0256359577179	15428.0
196	0.0300569534302	15468.0
197	0.0306899547577	15476.0
198	0.033597946167	15668.0
199	0.039783000946	15672.0
200	0.0342969894409	15684.0
201	0.0330018997192	15788.0
202	0.0347938537598	15824.0
203	0.0274620056152	15848.0
204	0.0281300544739	15856.0
205	0.0295989513397	15860.0
206	0.0347850322723	15900.0
207	0.0501010417938	16144.0
208	0.0426640510559	16160.0
209	0.0451400279999	16192.0
210	0.0480561256409	16192.0
211	0.0360407829285	16192.0
212	0.029137134552	16472.0
213	0.0294010639191	16508.0
214	0.0555140972137	16748.0
215	0.0646591186523	17020.0
216	0.0410969257355	17292.0
217	0.0327758789062	17296.0
218	0.0304770469666	17352.0
219	0.0344290733337	17356.0
220	0.0343279838562	17356.0
221	0.0331790447235	17364.0
